GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
FHIR Dosage Support - R4,io.github.jy95.fds.r4.functions,FormatDateTimesR4,0,12,0,0,0,5,0,2,0,2
FHIR Dosage Support - R4,io.github.jy95.fds.r4.functions,FormatDateTimesR4.Holder,0,5,0,0,0,1,0,1,0,1
FHIR Dosage Support - R4,io.github.jy95.fds.r4.functions,DoseAndRateRegistryR4,0,45,0,0,0,9,0,3,0,3
FHIR Dosage Support - R4,io.github.jy95.fds.r4.functions,RatioToStringR4,0,125,0,28,0,28,0,20,0,6
FHIR Dosage Support - R4,io.github.jy95.fds.r4.functions,QuantityToStringR4,1,86,3,11,0,16,3,10,0,6
FHIR Dosage Support - R4,io.github.jy95.fds.r4.functions,RatioToStringR4.Holder,0,5,0,0,0,1,0,1,0,1
FHIR Dosage Support - R4,io.github.jy95.fds.r4.functions,DoseAndRateRegistryR4.Holder,0,5,0,0,0,1,0,1,0,1
FHIR Dosage Support - R4,io.github.jy95.fds.r4.functions,QuantityToStringR4.Holder,0,5,0,0,0,1,0,1,0,1
FHIR Dosage Support - R4,io.github.jy95.fds.r4.functions,RangeToStringR4,0,52,0,10,0,12,0,12,0,7
FHIR Dosage Support - R4,io.github.jy95.fds.r4.functions,RangeToStringR4.Holder,0,5,0,0,0,1,0,1,0,1
FHIR Dosage Support - R4,io.github.jy95.fds.r4,DosageAPIR4,0,36,0,0,0,9,0,5,0,5
FHIR Dosage Support - R4,io.github.jy95.fds.r4.translators,SiteR4,0,9,0,0,0,4,0,2,0,2
FHIR Dosage Support - R4,io.github.jy95.fds.r4.translators,RateRangeR4,0,51,0,0,0,14,0,4,0,4
FHIR Dosage Support - R4,io.github.jy95.fds.r4.translators,TimingEventR4,0,61,0,0,0,15,0,6,0,6
FHIR Dosage Support - R4,io.github.jy95.fds.r4.translators,RateQuantityR4,0,51,0,0,0,14,0,4,0,4
FHIR Dosage Support - R4,io.github.jy95.fds.r4.translators,TimingModifierExtensionR4,0,18,1,3,0,4,1,3,0,2
FHIR Dosage Support - R4,io.github.jy95.fds.r4.translators,TimeOfDayR4,0,77,1,3,0,21,1,7,0,6
FHIR Dosage Support - R4,io.github.jy95.fds.r4.translators,DoseQuantityR4,0,51,0,0,0,14,0,4,0,4
FHIR Dosage Support - R4,io.github.jy95.fds.r4.translators,MethodR4,0,9,0,0,0,4,0,2,0,2
FHIR Dosage Support - R4,io.github.jy95.fds.r4.translators,TextR4,0,13,0,0,0,3,0,3,0,3
FHIR Dosage Support - R4,io.github.jy95.fds.r4.translators,ExtensionR4,0,9,0,0,0,4,0,2,0,2
FHIR Dosage Support - R4,io.github.jy95.fds.r4.translators,RateRatioR4,0,51,0,0,0,14,0,4,0,4
FHIR Dosage Support - R4,io.github.jy95.fds.r4.translators,TimingCodeR4,0,14,0,0,0,5,0,3,0,3
FHIR Dosage Support - R4,io.github.jy95.fds.r4.translators,PeriodPeriodMaxR4,0,128,3,5,0,25,3,10,0,9
FHIR Dosage Support - R4,io.github.jy95.fds.r4.translators,RouteR4,0,9,0,0,0,4,0,2,0,2
FHIR Dosage Support - R4,io.github.jy95.fds.r4.translators,FrequencyFrequencyMaxPeriodPeriodMaxR4,0,36,0,4,0,8,0,6,0,4
FHIR Dosage Support - R4,io.github.jy95.fds.r4.translators,AdditionalInstructionR4,0,23,0,0,0,7,0,2,0,2
FHIR Dosage Support - R4,io.github.jy95.fds.r4.translators,MaxDosePerLifetimeR4,0,43,0,0,0,11,0,4,0,4
FHIR Dosage Support - R4,io.github.jy95.fds.r4.translators,OffsetWhenR4,0,169,1,13,0,35,1,18,0,12
FHIR Dosage Support - R4,io.github.jy95.fds.r4.translators,AsNeededR4,0,74,0,2,0,17,0,9,0,8
FHIR Dosage Support - R4,io.github.jy95.fds.r4.translators,PatientInstructionR4,0,13,0,0,0,3,0,3,0,3
FHIR Dosage Support - R4,io.github.jy95.fds.r4.translators,FrequencyFrequencyMaxR4,0,125,1,5,0,26,1,13,0,11
FHIR Dosage Support - R4,io.github.jy95.fds.r4.translators,MaxDosePerPeriodR4,0,43,0,0,0,11,0,4,0,4
FHIR Dosage Support - R4,io.github.jy95.fds.r4.translators,CountCountMaxR4,5,79,4,4,0,17,3,7,0,6
FHIR Dosage Support - R4,io.github.jy95.fds.r4.translators,BoundsPeriodR4,0,85,1,3,0,17,1,10,0,9
FHIR Dosage Support - R4,io.github.jy95.fds.r4.translators,DayOfWeekR4,0,103,1,3,0,24,1,9,0,8
FHIR Dosage Support - R4,io.github.jy95.fds.r4.translators,ModifierExtensionR4,0,9,0,0,0,4,0,2,0,2
FHIR Dosage Support - R4,io.github.jy95.fds.r4.translators,DurationDurationMaxR4,0,110,2,6,0,21,2,9,0,7
FHIR Dosage Support - R4,io.github.jy95.fds.r4.translators,TimingRepeatExtensionR4,0,24,2,4,0,4,2,3,0,2
FHIR Dosage Support - R4,io.github.jy95.fds.r4.translators,BoundsDurationR4,0,58,1,3,0,12,1,6,0,5
FHIR Dosage Support - R4,io.github.jy95.fds.r4.translators,TimingExtensionR4,0,18,1,3,0,4,1,3,0,2
FHIR Dosage Support - R4,io.github.jy95.fds.r4.translators,DoseRangeR4,0,51,0,0,0,13,0,4,0,4
FHIR Dosage Support - R4,io.github.jy95.fds.r4.translators,BoundsRangeR4,0,58,1,3,0,12,1,6,0,5
FHIR Dosage Support - R4,io.github.jy95.fds.r4.translators,MaxDosePerAdministrationR4,0,43,0,0,0,12,0,4,0,4
FHIR Dosage Support - R4,io.github.jy95.fds.r4.config,FDSConfigR4,0,33,0,0,0,5,0,5,0,5
FHIR Dosage Support - R4,io.github.jy95.fds.r4.config,DefaultImplementationsR4,0,159,5,23,0,45,5,18,0,9
FHIR Dosage Support - R4,io.github.jy95.fds.r4.utils,TranslatorsMapR4,0,415,0,0,0,40,0,33,0,33
